"","KingCounty.lat","KingCounty.long","KingCounty.id"
"20698",47.5013,-122.147,3449000200
"20699",47.7748,-122.244,255470030
"20700",47.2599,-122.256,629650030
"20701",47.7401,-122.226,3574770030
"20702",47.6884,-122.374,7589700055
"20703",47.3359,-122.055,3832050570
"20704",47.6653,-122.205,5167000140
"20705",47.7727,-122.237,9578060370
"20706",47.6714,-122.382,2767604253
"20707",47.5325,-122.072,8562780800
"20708",47.5241,-122.285,603000926
"20709",47.429,-122.189,6817750510
"20710",47.5073,-122.168,423059409
"20711",47.431,-122.335,522049074
"20712",47.6034,-122.309,1934800193
"20713",47.4865,-122.143,847100046
"20714",47.5973,-122.298,1250200693
"20715",47.3363,-122.215,7338220200
"20716",47.6646,-122.367,1982201596
"20717",47.5439,-121.88,7853270830
"20718",47.5202,-122.357,9352900200
"20719",47.5893,-122.309,8850000517
"20720",47.535,-122.284,3395070560
"20721",47.5123,-122.358,7211400576
"20722",47.5079,-122.158,5169700132
"20723",47.537,-122.185,3204960200
"20724",47.6989,-122.317,8024200681
"20725",47.5675,-122.369,9358000550
"20726",47.5491,-122.387,7625702444
"20727",47.517,-121.876,7853370260
"20728",47.4178,-121.937,522079068
"20729",47.356,-122.057,3023000200
"20730",47.699,-122.207,3758900023
"20731",47.7449,-122.192,6204050160
"20732",47.5321,-122.073,8562780200
"20733",47.4283,-122.102,7702600949
"20734",47.7039,-122.36,3442000127
"20735",47.7457,-121.985,255550070
"20736",47.5323,-122.281,7165700200
"20737",47.3771,-122.186,8096800270
"20738",47.6927,-121.92,4046500160
"20739",47.6624,-122.197,7882600326
"20740",47.5816,-122.296,9122001230
"20741",47.5774,-122.412,6373000187
"20742",47.3518,-122.275,7967000200
"20743",47.6371,-122.327,2902200241
"20744",47.5339,-122.067,291310390
"20745",47.5663,-122.29,1604601572
"20746",47.51,-122.185,259500270
"20747",47.3512,-122.135,3166900270
"20748",47.7117,-122.326,2926049582
"20749",47.5374,-122.357,3438503230
"20750",47.7348,-122.347,2827100075
"20751",47.5592,-122.284,1702900624
"20752",47.6764,-122.392,2856100935
"20753",47.3451,-122.209,301401620
"20754",47.5416,-121.994,3630200520
"20755",47.501,-121.902,323079065
"20756",47.6843,-122.305,7172200125
"20757",47.717,-122.19,3057000400
"20758",47.3564,-122.198,3022900070
"20759",47.3658,-122.037,9406710060
"20760",47.2671,-122.256,3353401070
"20761",47.5392,-121.861,7853280570
"20762",47.7065,-122.118,6192410550
"20763",47.5396,-122.073,8562710520
"20764",47.4487,-122.205,1543000060
"20765",47.36,-122.318,9536600810
"20766",47.3574,-122.318,5428000070
"20767",47.5286,-122.187,2309000060
"20768",47.5724,-122.104,8043700105
"20769",47.1967,-121.966,7792000140
"20770",47.6435,-122.354,5244801550
"20771",47.7384,-122.348,9310300160
"20772",47.6298,-122.321,6762700376
"20773",47.6534,-122.355,1972200428
"20774",47.7484,-122.322,7304301231
"20775",47.4593,-122.136,9512200140
"20776",47.5169,-121.884,7853400260
"20777",47.5424,-122.12,97600140
"20778",47.3689,-122.175,2822059360
"20779",47.562,-122.292,6056110200
"20780",47.7076,-122.342,6300000226
"20781",47.7076,-122.342,6300000226
"20782",47.695,-122.343,9524100196
"20783",47.532,-122.384,3013300685
"20784",47.7327,-121.966,2619950070
"20785",47.6942,-122.016,7203110240
"20786",47.5017,-122.34,7694200350
"20787",47.6023,-122.314,7600136
"20788",47.4827,-121.773,1442880160
"20789",47.5432,-122.376,3277801580
"20790",47.4841,-121.772,1442880640
"20791",47.2596,-122.194,3845101070
"20792",47.6057,-122.047,6791900260
"20793",47.6205,-122.299,9828702339
"20794",47.6088,-122.311,2255500125
"20795",47.6951,-122.346,5541300135
"20796",47.6489,-122.335,4083306616
"20797",47.3774,-122.186,8096800260
"20798",47.5772,-122.409,2997800024
"20799",47.5633,-122.385,952005863
"20800",47.7731,-122.343,7772850060
"20801",47.7108,-122.332,6130500070
"20802",47.7158,-122.016,8682300400
"20803",47.2904,-122.264,8956200990
"20804",47.7711,-122.168,9532000070
"20805",47.3455,-122.023,7570050070
"20806",47.6908,-122.365,946000295
"20807",47.3573,-122.202,3831250350
"20808",47.5669,-122.297,6056100160
"20809",47.3307,-122.188,1402970070
"20810",47.5442,-122.116,2524059267
"20811",47.3494,-122.042,8091670030
"20812",47.6539,-121.959,1825079046
"20813",47.3706,-122.017,255450390
"20814",47.6377,-122.342,9301300270
"20815",47.3568,-122.056,9347300160
"20816",47.5381,-122.046,710600070
"20817",47.6467,-122.118,5556300116
"20818",47.6543,-122.358,1324300126
"20819",47.5858,-122.393,9279700013
"20820",47.5298,-122.269,3336500140
"20821",47.6715,-122.384,2767604212
"20822",47.6879,-122.107,6719600030
"20823",47.7016,-122.103,3204930510
"20824",47.6646,-122.28,7582700075
"20825",47.5639,-122.223,191100435
"20826",47.371,-122.018,255450030
"20827",47.4878,-122.191,9476200710
"20828",47.3524,-122.175,1329300070
"20829",47.593,-122.291,357000135
"20830",47.3443,-122.327,7203600560
"20831",47.538,-122.114,715010140
"20832",47.5402,-122.387,3869900138
"20833",47.5344,-122.348,2114700374
"20834",47.2599,-122.283,9264450550
"20835",47.534,-121.841,3862710200
"20836",47.5341,-122.067,291310310
"20837",47.3262,-122.165,3814900260
"20838",47.5322,-122.076,8562790710
"20839",47.6094,-122.023,3425069117
"20840",47.5171,-122.346,2895800640
"20841",47.5542,-122.359,3438500253
"20842",47.5408,-121.994,3630200340
"20843",47.6519,-122.384,2770601769
"20844",47.6328,-122.016,2225069036
"20845",47.6704,-122.358,9525600030
"20846",47.6907,-122.342,993002108
"20847",47.6937,-122.342,993000327
"20848",47.4879,-122.152,1523059239
"20849",47.3511,-122.275,7967000270
"20850",47.2793,-122.352,7137800310
"20851",47.382,-122.197,2211300260
"20852",47.3003,-122.263,8956200070
"20853",47.6725,-122.33,1257201420
"20854",47.5943,-122.299,1523300140
"20855",47.6264,-122.323,9831200186
"20856",47.5893,-122.317,7660100238
"20857",47.4467,-122.287,5381000477
"20858",47.7724,-122.168,207700180
"20859",47.5607,-122.378,5288200072
"20860",47.6947,-122.342,9524100322
"20861",47.6319,-122.362,1732800184
"20862",47.655,-122.009,1425069103
"20863",47.5388,-122.367,8165500790
"20864",47.5925,-122.302,7658600081
"20865",47.6847,-122.2,1245003268
"20866",47.579,-122.389,8010100220
"20867",47.6804,-122.288,7974200452
"20868",47.4214,-122.191,8943600360
"20869",47.7043,-122.209,3026059361
"20870",47.7108,-122.333,6130500120
"20871",47.6225,-122.058,3575305485
"20872",47.6078,-122.202,666000142
"20873",47.5389,-121.86,7853280620
"20874",47.369,-122.287,8946390040
"20875",47.3229,-122.045,5416300230
"20876",47.4969,-122.145,1604730150
"20877",47.3514,-122.213,8669180150
"20878",47.4698,-122.121,1081330180
"20879",47.1941,-121.979,2309710230
"20880",47.5167,-122.346,2895800610
"20881",47.6828,-122.346,3362400092
"20882",47.679,-122.375,3052700385
"20883",47.773,-122.161,2738640040
"20884",47.6988,-122.317,8024200674
"20885",47.2615,-122.252,3353400092
"20886",47.6181,-122.318,6003500749
"20887",47.2958,-122.265,8956200530
"20888",47.5123,-122.316,133000271
"20889",47.6975,-122.348,6749700063
"20890",47.543,-122.368,3278613060
"20891",47.4935,-122.145,7708200880
"20892",47.6754,-122.374,2767600673
"20893",47.3166,-122.046,7299810040
"20894",47.6933,-122.342,993000308
"20895",47.6757,-122.326,3364900040
"20896",47.7079,-122.107,9578090180
"20897",47.367,-122.019,9542840120
"20898",47.5933,-122.199,3860900035
"20899",47.6857,-122.045,7202300040
"20900",47.5567,-122.363,1773100972
"20901",47.7046,-122.357,3626039424
"20902",47.7373,-121.969,3175200220
"20903",47.5402,-121.876,7852120120
"20904",47.489,-122.249,7813500040
"20905",47.678,-122.117,7242800040
"20906",47.4842,-121.772,1442880650
"20907",47.2602,-122.246,3355400242
"20908",47.5323,-122.07,8562780540
"20909",47.4991,-122.299,923049203
"20910",47.7407,-122.226,3578600141
"20911",47.343,-122.056,53500450
"20912",47.6031,-122.309,1934800180
"20913",47.356,-122.057,3023000210
"20914",47.5565,-122.363,1773100967
"20915",47.6719,-122.374,2767704777
"20916",47.338,-122.181,1085621960
"20917",47.6384,-122.373,2771602174
"20918",47.6295,-122.32,6762700452
"20919",47.6584,-122.35,5695000142
"20920",47.297,-122.351,9578140180
"20921",47.559,-122.045,2124069115
"20922",47.5508,-122.192,3864000120
"20923",47.6689,-122.363,2768200212
"20924",47.5443,-121.87,7852070210
"20925",47.515,-121.874,7853361210
"20926",47.1948,-121.975,8141310040
"20927",47.6236,-122.318,6852700097
"20928",47.4893,-122.146,7708210040
"20929",47.3414,-122.055,53500760
"20930",47.6397,-122.345,3528900771
"20931",47.6051,-122.304,9126100813
"20932",47.5677,-122.314,3679400503
"20933",47.3603,-122.081,1760650210
"20934",47.641,-122.357,2652501565
"20935",47.6776,-122.161,1237500577
"20936",47.6944,-122.377,6382500084
"20937",47.355,-122.057,3023000410
"20938",47.674,-122.387,2767601752
"20939",47.6374,-122.388,2771604196
"20940",47.6198,-122.289,1778500620
"20941",47.488,-122.225,1823059241
"20942",47.6969,-122.343,9267200062
"20943",47.5455,-122.368,3278606110
"20944",47.4903,-122.166,1657530180
"20945",47.6799,-122.304,2754700035
"20946",47.7075,-122.102,2568200120
"20947",47.2602,-122.252,6601200040
"20948",47.674,-122.387,2767601750
"20949",47.5439,-121.862,7853350220
"20950",47.7563,-122.316,6163900628
"20951",47.6327,-122.346,1689401526
"20952",47.6215,-122.2,8725950360
"20953",47.602,-122.311,9826700697
"20954",47.2956,-122.35,9578500180
"20955",47.6022,-122.311,9826700707
"20956",47.5441,-122.013,8138870530
"20957",47.7745,-122.225,4188300180
"20958",47.3607,-122.038,5416510530
"20959",47.366,-122.308,4181200540
"20960",47.3737,-122.16,2222059154
"20961",47.6536,-122.341,8032700072
"20962",47.6861,-122.013,7203140220
"20963",47.2655,-122.244,1278000210
"20964",47.5951,-122.301,6058600220
"20965",47.4838,-121.773,1442880610
"20966",47.5683,-122.314,3679400484
"20967",47.7067,-122.131,3825310180
"20968",47.5519,-122.001,3630220180
"20969",47.5298,-122.268,3336500180
"20970",47.3494,-122.022,2781270530
"20971",47.6914,-122.343,993001563
"20972",47.7737,-122.235,9578060540
"20973",47.3738,-122.161,2222059052
"20974",47.6728,-122.189,1239400650
"20975",47.4496,-121.766,8835800450
"20976",47.6181,-122.056,293070120
"20977",47.6688,-122.402,1176001117
"20978",47.4914,-122.334,7889601165
"20979",47.507,-122.181,7227801581
"20980",47.5446,-122.018,9895000040
"20981",47.6765,-122.32,9528102993
"20982",47.438,-122.344,3746700120
"20983",47.7336,-122.21,745530040
"20984",47.2577,-122.198,7299600180
"20985",47.3045,-122.211,2149800278
"20986",47.3992,-122.163,2517000650
"20987",47.6844,-122.387,6021503708
"20988",47.4299,-122.207,8559300120
"20989",47.6854,-122.184,3305100230
"20990",47.553,-122.354,2135200155
"20991",47.6904,-122.364,2919700109
"20992",47.6213,-122.2,8725950220
"20993",47.5051,-122.155,1776230220
"20994",47.4944,-122.15,9211010230
"20995",47.6523,-122.346,1972201772
"20996",47.5394,-122.027,9268851320
"20997",47.5655,-122.129,1424059154
"20998",47.7636,-122.216,626059365
"20999",47.6853,-122.21,3885802136
"21000",47.3523,-122.275,7967000150
"21001",47.5162,-121.872,7853360720
"21002",47.5311,-122.073,8562790150
"21003",47.7628,-122.359,1226039124
"21004",47.6744,-122.374,2767704251
"21005",47.5342,-121.841,3862710210
"21006",47.3699,-122.019,255460330
"21007",47.5341,-122.069,291310610
"21008",47.6076,-122.304,9126101121
"21009",47.5891,-122.387,9274200322
"21010",47.7047,-122.113,6666830230
"21011",47.5661,-122.29,1604601803
"21012",47.7698,-122.235,7702080150
"21013",47.5165,-121.883,7853400220
"21014",47.6777,-122.156,3895100039
"21015",47.3595,-122.045,7697000150
"21016",47.5323,-122.071,8562780530
"21017",47.5344,-122.068,291310180
"21018",47.6472,-122.357,1972205633
"21019",47.3557,-122.059,3023000120
"21020",47.588,-122.305,7548301056
"21021",47.602,-122.306,9826701201
"21022",47.7049,-122.34,6300500476
"21023",47.543,-122.01,2597490410
"21024",47.7124,-122.301,3448001411
"21025",47.7339,-122.209,745530180
"21026",47.6276,-122.359,3879900753
"21027",47.3479,-122.028,2781230230
"21028",47.5493,-121.999,3629990180
"21029",47.5199,-122.357,9352900222
"21030",47.3363,-122.217,7338220120
"21031",47.6761,-122.152,325059287
"21032",47.6871,-122.014,7203140360
"21033",47.5622,-122.292,6056110150
"21034",47.6901,-122.018,7203230040
"21035",47.5685,-122.286,8121100155
"21036",47.5189,-121.876,7853370620
"21037",47.6684,-122.175,6400700264
"21038",47.359,-122.082,1760650880
"21039",47.5924,-122.295,567000382
"21040",47.5298,-121.879,7852100150
"21041",47.6102,-122.225,6447300365
"21042",47.372,-122.13,2622059197
"21043",47.2679,-122.255,1389600040
"21044",47.5811,-122.389,9276200220
"21045",47.5638,-122.388,7904700032
"21046",47.3552,-122.023,3744000040
"21047",47.5592,-122.362,1773100604
"21048",47.5393,-122.026,9268850360
"21049",47.5185,-121.885,7853420450
"21050",47.2931,-122.264,8956200770
"21051",47.5451,-122.114,2424059170
"21052",47.6033,-122.309,1934800133
"21053",47.6467,-122.118,5556300109
"21054",47.5618,-122.027,2326600150
"21055",47.2949,-122.27,3751600409
"21056",47.3269,-122.165,3814900210
"21057",47.3669,-122.02,9542840730
"21058",47.7049,-122.126,2937300540
"21059",47.5537,-122.313,7549800543
"21060",47.509,-122.24,4058800439
"21061",47.5178,-121.887,7853430180
"21062",47.7607,-122.233,982850120
"21063",47.5977,-122.008,9476010120
"21064",47.5423,-122.302,5200087
"21065",47.7757,-122.173,7308600040
"21066",47.5842,-122.314,1498301048
"21067",47.773,-122.16,2738630040
"21068",47.7034,-122.344,6300500081
"21069",47.2603,-122.194,3845100620
"21070",47.371,-122.017,255450040
"21071",47.5261,-122.361,880000211
"21072",47.6271,-122.324,2163900081
"21073",47.5193,-121.877,7853370440
"21074",47.5135,-122.169,3448900290
"21075",47.6993,-122.346,263000006
"21076",47.6539,-122.351,1972200882
"21077",47.5451,-121.882,7853270630
"21078",47.5353,-121.879,7852130430
"21079",47.3595,-122.042,7383450250
"21080",47.5022,-122.144,3449000010
"21081",47.4873,-122.166,2690100170
"21082",47.2962,-122.35,9578500920
"21083",47.6122,-122.059,8562900430
"21084",47.4832,-121.772,1442880380
"21085",47.7002,-122.103,3204930170
"21086",47.6892,-122.389,4449800480
"21087",47.5336,-121.841,3862710010
"21088",47.346,-122.218,301402280
"21089",47.3009,-122.385,2867300170
"21090",47.3751,-122.188,5635100080
"21091",47.572,-121.926,1624079024
"21092",47.4987,-122.147,9211010840
"21093",47.3588,-122.044,7697000020
"21094",47.3358,-122.051,3832050130
"21095",47.5445,-122.014,3630240020
"21096",47.2676,-122.256,1389600080
"21097",47.3473,-122.03,2781230080
"21098",47.6962,-122.023,7203100660
"21099",47.6201,-122.309,1806900502
"21100",47.744,-122.181,3022800010
"21101",47.7048,-122.113,6666830250
"21102",47.6781,-122.117,7242800020
"21103",47.3011,-122.385,2867300190
"21104",47.4765,-121.734,8564860130
"21105",47.6515,-122.375,2770603522
"21106",47.6506,-122.195,9544200422
"21107",47.5788,-122.315,4253400104
"21108",47.3413,-122.18,1085622890
"21109",47.5397,-122.027,9268851630
"21110",47.5321,-122.073,8562780190
"21111",47.6754,-122.375,2767600686
"21112",47.5049,-122.17,7207900080
"21113",47.6514,-122.386,2770601457
"21114",47.5556,-122.363,1773100920
"21115",47.581,-122.022,1024069027
"21116",47.515,-121.872,7853361310
"21117",47.6998,-122.367,6824100029
"21118",47.3693,-122.017,255450250
"21119",47.5821,-122.047,2428100130
"21120",47.6067,-122.053,1042700050
"21121",47.538,-121.858,7853280250
"21122",47.5185,-121.884,7853410170
"21123",47.3838,-122.195,2708450020
"21124",47.5405,-121.882,7852140170
"21125",47.3754,-122.163,1459920010
"21126",47.5543,-122.359,3438500250
"21127",47.662,-122.324,1890000169
"21128",47.5999,-122.3,1250200414
"21129",47.7029,-122.171,2564900470
"21130",47.5171,-122.347,2895800780
"21131",47.3524,-122.198,6306800050
"21132",47.4815,-122.152,6928000605
"21133",47.3281,-122.164,3814900950
"21134",47.5362,-122.072,8562770080
"21135",47.3572,-122.202,3831250130
"21136",47.5482,-121.998,3629990020
"21137",47.7713,-122.167,9532000010
"21138",47.5323,-122.071,8562780430
"21139",47.3473,-122.031,2781230020
"21140",47.6489,-121.911,8658301060
"21141",47.3457,-122.217,301402140
"21142",47.6789,-122.273,8923600020
"21143",47.6215,-122.201,8725950020
"21144",47.5416,-122.38,1121000357
"21145",47.607,-122.053,1042700290
"21146",47.776,-122.173,7308600010
"21147",47.4893,-122.147,7708210050
"21148",47.7341,-122.234,5631500285
"21149",47.5974,-122.202,524059063
"21150",47.6917,-122.02,7203160190
"21151",47.6651,-122.191,1692900095
"21152",47.554,-122.362,3438500346
"21153",47.5396,-122.026,9268850290
"21154",47.6705,-122.146,2419700080
"21155",47.6975,-122.195,1235700052
"21156",47.2873,-122.177,4233800020
"21157",47.5441,-122.369,3278612570
"21158",47.6922,-122.371,6638900461
"21159",47.5965,-122.013,4233600190
"21160",47.573,-122.372,7987400285
"21161",47.771,-122.169,9532000500
"21162",47.4761,-121.734,8564860280
"21163",47.5929,-121.974,8691440440
"21164",47.7426,-121.976,1099950050
"21165",47.3457,-122.27,3304040130
"21166",47.5311,-122.074,8562790480
"21167",47.5707,-122.217,4457300005
"21168",47.2706,-122.254,8856003839
"21169",47.6538,-122.352,1972200728
"21170",47.5942,-121.977,8691420050
"21171",47.2606,-122.253,6601200020
"21172",47.6765,-122.175,200480020
"21173",47.6901,-122.015,7203170190
"21174",47.6853,-122.21,3885802134
"21175",47.7734,-122.238,9578060420
"21176",47.5406,-121.995,3630200080
"21177",47.6256,-122.362,3876900089
"21178",47.5481,-121.995,3630130130
"21179",47.6934,-122.166,3326059253
"21180",47.5514,-122.023,2224069109
"21181",47.5336,-121.838,3862700020
"21182",47.5544,-121.99,3629980080
